Datetime,Flow_cfs
2016-11-16 11:19:00,0.03
2016-11-16 11:29:00,0.028
2016-11-16 11:39:00,0.031
2016-11-16 11:49:00,0.033
2016-11-16 12:00:00,0.039
2016-11-16 12:10:00,0.033
2016-11-16 12:20:00,0.038
2016-11-16 12:30:00,0.04
2016-11-16 12:40:00,0.038
2016-11-16 12:50:00,0.038
2016-11-16 13:00:00,0.038
2016-11-16 13:10:00,0.042
2016-11-16 13:20:00,0.041
2016-11-16 13:30:00,0.039
2016-11-16 13:39:00,0.039
2016-11-16 13:49:00,0.034
2016-11-16 13:59:00,0.034
2016-11-16 14:09:00,0.037
2016-11-16 14:19:00,0.035
2016-11-16 14:29:00,0.037
2016-11-16 14:39:00,0.037
2016-11-16 14:49:00,0.038
2016-11-16 15:00:00,0.038
2016-11-16 15:10:00,0.038
2016-11-16 15:20:00,0.037
2016-11-16 15:30:00,0.037
2016-11-16 15:40:00,0.037
2016-11-16 15:50:00,0.034
2016-11-16 16:00:00,0.032
2016-11-16 16:10:00,0.033
2016-11-16 16:20:00,0.033
2016-11-16 16:30:00,0.035
2016-11-16 16:39:00,0.035
2016-11-16 16:49:00,0.038
2016-11-16 16:59:00,0.031
2016-11-16 17:09:00,0.039
2016-11-16 17:19:00,0.033
2016-11-16 17:29:00,0.034
2016-11-16 17:39:00,0.029
2016-11-16 17:49:00,0.034
2016-11-16 18:00:00,0.037
2016-11-16 18:10:00,0.033
2016-11-16 18:20:00,0.029
2016-11-16 18:30:00,0.031
2016-11-16 18:40:00,0.036
2016-11-16 18:50:00,0.03
2016-11-16 19:00:00,0.026
2016-11-16 19:10:00,0.028
2016-11-16 19:20:00,0.029
2016-11-16 19:30:00,0.035
2016-11-16 19:39:00,0.037
2016-11-16 19:49:00,0.036
2016-11-16 19:59:00,0.031
2016-11-16 20:09:00,0.031
2016-11-16 20:19:00,0.028
2016-11-16 20:29:00,0.018
2016-11-16 20:39:00,0.019
2016-11-16 20:49:00,0.032
2016-11-16 21:00:00,0.03
2016-11-16 21:10:00,0.031
2016-11-16 21:20:00,0.026
2016-11-16 21:30:00,0.025
2016-11-16 21:40:00,0.025
2016-11-16 21:50:00,0.025
2016-11-16 22:00:00,0.024
2016-11-16 22:10:00,0.026
2016-11-16 22:20:00,0.026
2016-11-16 22:30:00,0.027
2016-11-16 22:39:00,0.019
2016-11-16 22:49:00,0.018
2016-11-16 22:59:00,0.024
2016-11-16 23:09:00,0.024
2016-11-16 23:19:00,0.028
2016-11-16 23:29:00,0.022
2016-11-16 23:39:00,0.027
2016-11-16 23:49:00,0.025
2016-11-17 00:00:00,0.028
2016-11-17 00:10:00,0.027
2016-11-17 00:20:00,0.029
2016-11-17 00:30:00,0.019
2016-11-17 00:40:00,0.026
2016-11-17 00:50:00,0.023
2016-11-17 01:00:00,0.029
2016-11-17 01:10:00,0.023
2016-11-17 01:20:00,0.027
2016-11-17 01:30:00,0.02
2016-11-17 01:39:00,0.016
2016-11-17 01:49:00,0.019
2016-11-17 01:59:00,0.022
2016-11-17 02:09:00,0.02
2016-11-17 02:19:00,0.02
2016-11-17 02:29:00,0.026
2016-11-17 02:39:00,0.021
2016-11-17 02:49:00,0.025
2016-11-17 03:00:00,0.024
2016-11-17 03:10:00,0.02
2016-11-17 03:20:00,0.026
2016-11-17 03:30:00,0.024
2016-11-17 03:40:00,0.021
2016-11-17 03:50:00,0.019
2016-11-17 04:00:00,0.023
2016-11-17 04:10:00,0.012
2016-11-17 04:20:00,0.012
2016-11-17 04:30:00,0.025
2016-11-17 04:39:00,0.015
2016-11-17 04:49:00,0.017
2016-11-17 04:59:00,0.026
2016-11-17 05:09:00,0.022
2016-11-17 05:19:00,0.02
2016-11-17 05:29:00,0.017
2016-11-17 05:39:00,0.022
2016-11-17 05:49:00,0.022
2016-11-17 06:00:00,0.019
2016-11-17 06:10:00,0.017
2016-11-17 06:20:00,0.018
2016-11-17 06:30:00,0.025
2016-11-17 06:40:00,0.025
2016-11-17 06:50:00,0.025
2016-11-17 07:00:00,0.019
2016-11-17 07:10:00,0.01
2016-11-17 07:20:00,0.021
2016-11-17 07:30:00,0.026
2016-11-17 07:39:00,0.026
2016-11-17 07:49:00,0.019
2016-11-17 07:59:00,0.019
2016-11-17 08:09:00,0.024
2016-11-17 08:19:00,0.016
2016-11-17 08:29:00,0.018
2016-11-17 08:39:00,0.022
2016-11-17 08:49:00,0.025
2016-11-17 09:00:00,0.028
2016-11-17 09:10:00,0.029
2016-11-17 09:20:00,0.033
2016-11-17 09:30:00,0.034
2016-11-17 09:40:00,0.035
2016-11-17 09:50:00,0.037
2016-11-17 10:00:00,0.037
2016-11-17 10:10:00,0.034
2016-11-17 10:20:00,0.036
2016-11-17 10:30:00,0.051
2016-11-17 10:39:00,0.039
2016-11-17 10:49:00,0.037
2016-11-17 10:59:00,0.042
2016-11-17 11:09:00,0.037
2016-11-17 11:19:00,0.034
2016-11-17 11:29:00,0.045
2016-11-17 11:39:00,0.062
2016-11-17 11:49:00,0.039
2016-11-17 12:00:00,0.037
2016-11-17 12:10:00,0.037
2016-11-17 12:20:00,0.038
2016-11-17 12:30:00,0.039
2016-11-17 12:40:00,0.034
2016-11-17 12:50:00,0.04
2016-11-17 13:00:00,0.036
2016-11-17 13:10:00,0.043
2016-11-17 13:20:00,0.038
2016-11-17 13:30:00,0.035
2016-11-17 13:39:00,0.034
2016-11-17 13:49:00,0.038
2016-11-17 13:59:00,0.041
2016-11-17 14:09:00,0.039
2016-11-17 14:19:00,0.04
2016-11-17 14:29:00,0.038
2016-11-17 14:39:00,0.037
2016-11-17 14:49:00,0.037
2016-11-17 15:00:00,0.037
2016-11-17 15:10:00,0.037
2016-11-17 15:20:00,0.035
2016-11-17 15:30:00,0.035
2016-11-17 15:40:00,0.033
2016-11-17 15:50:00,0.033
2016-11-17 16:00:00,0.046
2016-11-17 16:10:00,0.036
2016-11-17 16:20:00,0.034
2016-11-17 16:30:00,0.033
2016-11-17 16:39:00,0.033
2016-11-17 16:49:00,0.03
2016-11-17 16:59:00,0.028
2016-11-17 17:09:00,0.026
2016-11-17 17:19:00,0.028
2016-11-17 17:29:00,0.032
2016-11-17 17:39:00,0.029
2016-11-17 17:49:00,0.026
2016-11-17 18:00:00,0.024
2016-11-17 18:10:00,0.024
2016-11-17 18:20:00,0.027
2016-11-17 18:30:00,0.026
2016-11-17 18:40:00,0.022
2016-11-17 18:50:00,0.027
2016-11-17 19:00:00,0.026
2016-11-17 19:10:00,0.024
2016-11-17 19:20:00,0.027
2016-11-17 19:30:00,0.025
2016-11-17 19:39:00,0.021
2016-11-17 19:49:00,0.018
2016-11-17 19:59:00,0.021
2016-11-17 20:09:00,0.024
2016-11-17 20:19:00,0.037
2016-11-17 20:29:00,0.02
2016-11-17 20:39:00,0.019
2016-11-17 20:49:00,0.017
2016-11-17 21:00:00,0.026
2016-11-17 21:10:00,0.027
2016-11-17 21:20:00,0.044
2016-11-17 21:30:00,0.036
2016-11-17 21:40:00,0.044
2016-11-17 21:50:00,0.051
2016-11-17 22:00:00,0.057
2016-11-17 22:10:00,0.066
2016-11-17 22:20:00,0.059
2016-11-17 22:30:00,0.068
2016-11-17 22:39:00,0.064
2016-11-17 22:49:00,0.06
2016-11-17 22:59:00,0.061
2016-11-17 23:09:00,0.051
2016-11-17 23:19:00,0.031
2016-11-17 23:29:00,0.062
2016-11-17 23:39:00,0.052
2016-11-17 23:49:00,0.041
2016-11-18 00:00:00,0.053
2016-11-18 00:10:00,0.07
2016-11-18 00:20:00,0.039
2016-11-18 00:30:00,0.059
2016-11-18 00:40:00,0.068
2016-11-18 00:50:00,0.068
2016-11-18 01:00:00,0.076
2016-11-18 01:10:00,0.054
2016-11-18 01:20:00,0.068
2016-11-18 01:30:00,0.04
2016-11-18 01:39:00,0.068
2016-11-18 01:49:00,0.049
2016-11-18 01:59:00,0.042
2016-11-18 02:09:00,0.059
2016-11-18 02:19:00,0.056
2016-11-18 02:29:00,0.063
2016-11-18 02:39:00,0.062
2016-11-18 02:49:00,0.067
2016-11-18 03:00:00,0.065
2016-11-18 03:10:00,0.049
2016-11-18 03:20:00,0.062
2016-11-18 03:30:00,0.025
2016-11-18 03:40:00,0.045
2016-11-18 03:50:00,0.061
2016-11-18 04:00:00,0.05
2016-11-18 04:10:00,0.057
2016-11-18 04:20:00,0.046
2016-11-18 04:30:00,0.047
2016-11-18 04:39:00,0.052
2016-11-18 04:49:00,0.06
2016-11-18 04:59:00,0.059
2016-11-18 05:09:00,0.047
2016-11-18 05:19:00,0.034
2016-11-18 05:29:00,0.061
2016-11-18 05:39:00,0.058
2016-11-18 05:49:00,0.054
2016-11-18 06:00:00,0.072
2016-11-18 06:10:00,0.052
2016-11-18 06:20:00,0.054
2016-11-18 06:30:00,0.058
2016-11-18 06:40:00,0.054
2016-11-18 06:50:00,0.038
2016-11-18 07:00:00,0.036
2016-11-18 07:10:00,0.023
2016-11-18 07:20:00,0.071
2016-11-18 07:30:00,0.056
2016-11-18 07:39:00,0.051
2016-11-18 07:49:00,0.059
2016-11-18 07:59:00,0.065
2016-11-18 08:09:00,0.046
2016-11-18 08:19:00,0.059
2016-11-18 08:29:00,0.057
2016-11-18 08:39:00,0.053
2016-11-18 08:49:00,0.068
2016-11-18 09:00:00,0.073
2016-11-18 09:10:00,0.076
2016-11-18 09:20:00,0.083
2016-11-18 09:30:00,0.047
2016-11-18 09:40:00,0.048
2016-11-18 09:50:00,0.052
2016-11-18 10:00:00,0.07
2016-11-18 10:10:00,0.086
2016-11-18 10:20:00,0.071
2016-11-18 10:30:00,0.113
2016-11-18 10:39:00,0.096
2016-11-18 10:49:00,0.102
2016-11-18 10:59:00,0.137
2016-11-18 11:09:00,0.078
2016-11-18 11:19:00,0.094
2016-11-18 11:29:00,0.072
2016-11-18 11:39:00,0.081
2016-11-18 11:49:00,0.09
2016-11-30 12:00:00,0.052
2016-11-30 12:10:00,0.046
2016-11-30 12:20:00,0.062
2016-11-30 12:30:00,0.053
2016-11-30 12:40:00,0.05
2016-11-30 12:50:00,0.048
2016-11-30 13:00:00,0.05
2016-11-30 13:10:00,0.053
2016-11-30 13:20:00,0.056
2016-11-30 13:30:00,0.052
2016-11-30 13:39:00,0.043
2016-11-30 13:49:00,0.047
2016-11-30 13:59:00,0.046
2016-11-30 14:09:00,0.048
2016-11-30 14:19:00,0.049
2016-11-30 14:29:00,0.046
2016-11-30 14:39:00,0.044
2016-11-30 14:49:00,0.044
2016-11-30 15:00:00,0.043
2016-11-30 15:10:00,0.043
2016-11-30 15:20:00,0.049
2016-11-30 15:30:00,0.044
2016-11-30 15:40:00,0.039
2016-11-30 15:50:00,0.044
2016-11-30 16:00:00,0.052
2016-11-30 16:10:00,0.036
2016-11-30 16:20:00,0.044
2016-11-30 16:30:00,0.06
2016-11-30 16:39:00,0.046
2016-11-30 16:49:00,0.038
2016-11-30 16:59:00,0.038
2016-11-30 17:09:00,0.057
2016-11-30 17:19:00,0.046
2016-11-30 17:29:00,0.039
2016-11-30 17:39:00,0.039
2016-11-30 17:49:00,0.041
2016-11-30 18:00:00,0.038
2016-11-30 18:10:00,0.04
2016-11-30 18:20:00,0.044
2016-11-30 18:30:00,0.038
2016-11-30 18:40:00,0.031
2016-11-30 18:50:00,0.04
2016-11-30 19:00:00,0.059
2016-11-30 19:10:00,0.06
2016-11-30 19:20:00,0.038
2016-11-30 19:30:00,0.048
2016-11-30 19:39:00,0.048
2016-11-30 19:49:00,0.037
2016-11-30 19:59:00,0.04
2016-11-30 20:09:00,0.034
2016-11-30 20:19:00,0.033
2016-11-30 20:29:00,0.047
2016-11-30 20:39:00,0.03
2016-11-30 20:49:00,0.055
2016-11-30 21:00:00,0.051
2016-11-30 21:10:00,0.04
2016-11-30 21:20:00,0.043
2016-11-30 21:30:00,0.028
2016-11-30 21:40:00,0.037
2016-11-30 21:50:00,0.047
2016-11-30 22:00:00,0.058
2016-11-30 22:10:00,0.058
2016-11-30 22:20:00,0.024
2016-11-30 22:30:00,0.046
2016-11-30 22:39:00,0.031
2016-11-30 22:49:00,0.033
2016-11-30 22:59:00,0.053
2016-11-30 23:09:00,0.033
2016-11-30 23:19:00,0.044
2016-11-30 23:29:00,0.055
2016-11-30 23:39:00,0.068
2016-11-30 23:49:00,0.063
2016-12-01 00:00:00,0.071
2016-12-01 00:10:00,0.045
2016-12-01 00:20:00,0.037
2016-12-01 00:30:00,0.051
2016-12-01 00:40:00,0.041
2016-12-01 00:50:00,0.034
2016-12-01 01:00:00,0.02
2016-12-01 01:10:00,0.038
2016-12-01 01:20:00,0.048
2016-12-01 01:30:00,0.014
2016-12-01 01:39:00,0.044
2016-12-01 01:49:00,0.036
2016-12-01 01:59:00,0.044
2016-12-01 02:09:00,0.028
2016-12-01 02:19:00,0.051
2016-12-01 02:29:00,0.066
2016-12-01 02:39:00,0.054
2016-12-01 02:49:00,0.019
2016-12-01 03:00:00,0.048
2016-12-01 03:10:00,0.026
2016-12-01 03:20:00,0.027
2016-12-01 03:30:00,0.053
2016-12-01 03:40:00,0.06
2016-12-01 03:50:00,0.047
2016-12-01 04:00:00,0.029
2016-12-01 04:10:00,0.052
2016-12-01 04:20:00,0.045
2016-12-01 04:30:00,0.037
2016-12-01 04:39:00,0.03
2016-12-01 04:49:00,0.035
2016-12-01 04:59:00,0.062
2016-12-01 05:09:00,0.053
2016-12-01 05:19:00,0.02
2016-12-01 05:29:00,0.065
2016-12-01 05:39:00,0.036
2016-12-01 05:49:00,0.052
2016-12-01 06:00:00,0.061
2016-12-01 06:10:00,0.05
2016-12-01 06:20:00,0.049
2016-12-01 06:30:00,0.03
2016-12-01 06:40:00,0.029
2016-12-01 06:50:00,0.054
2016-12-01 07:00:00,0.043
2016-12-01 07:10:00,0.034
2016-12-01 07:20:00,0.063
2016-12-01 07:30:00,0.043
2016-12-01 07:39:00,0.07
2016-12-01 07:49:00,0.07
2016-12-01 07:59:00,0.041
2016-12-01 08:09:00,0.048
2016-12-01 08:19:00,0.048
2016-12-01 08:29:00,0.073
2016-12-01 08:39:00,0.053
2016-12-01 08:49:00,0.051
2016-12-01 09:00:00,0.058
2016-12-01 09:10:00,0.046
2016-12-01 09:20:00,0.045
2016-12-01 09:30:00,0.038
2016-12-01 09:40:00,0.034
2016-12-01 09:50:00,0.037
2016-12-01 10:00:00,0.039
2016-12-01 10:10:00,0.042
2016-12-01 10:20:00,0.045
2016-12-01 10:30:00,0.044
2016-12-01 10:39:00,0.047
2016-12-01 10:49:00,0.045
2016-12-01 10:59:00,0.05
2016-12-01 11:09:00,0.058
2016-12-01 11:19:00,0.043
2016-12-01 11:29:00,0.053
2016-12-01 11:39:00,0.061
2016-12-01 11:49:00,0.067
2016-12-01 12:00:00,0.049
2016-12-01 12:10:00,0.048
2016-12-01 12:20:00,0.048
2016-12-01 12:30:00,0.045
2016-12-01 12:40:00,0.044
2016-12-01 12:50:00,0.048
2016-12-01 13:00:00,0.046
2016-12-01 13:10:00,0.062
2016-12-01 13:20:00,0.05
2016-12-01 13:30:00,0.049
2016-12-01 13:39:00,0.042
2016-12-01 13:49:00,0.044
2016-12-01 13:59:00,0.049
2016-12-01 14:09:00,0.047
2016-12-01 14:19:00,0.047
2016-12-01 14:29:00,0.047
2016-12-01 14:39:00,0.044
2016-12-01 14:49:00,0.044
2016-12-01 15:00:00,0.044
2016-12-01 15:10:00,0.045
2016-12-01 15:20:00,0.046
2016-12-01 15:30:00,0.042
2016-12-01 15:40:00,0.04
2016-12-01 15:50:00,0.04
2016-12-01 16:00:00,0.042
2016-12-01 16:10:00,0.044
2016-12-01 16:20:00,0.037
2016-12-01 16:30:00,0.046
2016-12-01 16:39:00,0.047
2016-12-01 16:49:00,0.044
2016-12-01 16:59:00,0.04
2016-12-01 17:09:00,0.039
2016-12-01 17:19:00,0.04
2016-12-01 17:29:00,0.043
2016-12-01 17:39:00,0.038
2016-12-01 17:49:00,0.044
2016-12-01 18:00:00,0.04
2016-12-01 18:10:00,0.039
2016-12-01 18:20:00,0.037
2016-12-01 18:30:00,0.037
2016-12-01 18:40:00,0.038
2016-12-01 18:50:00,0.034
2016-12-01 19:00:00,0.034
2016-12-01 19:10:00,0.04
2016-12-01 19:20:00,0.038
2016-12-01 19:30:00,0.041
2016-12-01 19:39:00,0.034
2016-12-01 19:49:00,0.035
2016-12-01 19:59:00,0.036
2016-12-01 20:09:00,0.036
2016-12-01 20:19:00,0.036
2016-12-01 20:29:00,0.031
2016-12-01 20:39:00,0.042
2016-12-01 20:49:00,0.055
2016-12-01 21:00:00,0.031
2016-12-01 21:10:00,0.042
2016-12-01 21:20:00,0.055
2016-12-01 21:30:00,0.034
2016-12-01 21:40:00,0.038
2016-12-01 21:50:00,0.046
2016-12-01 22:00:00,0.035
2016-12-01 22:10:00,0.041
2016-12-01 22:20:00,0.028
2016-12-01 22:30:00,0.037
2016-12-01 22:39:00,0.036
2016-12-01 22:49:00,0.031
2016-12-01 22:59:00,0.052
2016-12-01 23:09:00,0.05
2016-12-01 23:19:00,0.029
2016-12-01 23:29:00,0.039
2016-12-01 23:39:00,0.043
2016-12-01 23:49:00,0.034
2016-12-02 00:00:00,0.051
2016-12-02 00:10:00,0.025
2016-12-02 00:20:00,0.024
2016-12-02 00:30:00,0.038
2016-12-02 00:40:00,0.037
2016-12-02 00:50:00,0.034
2016-12-02 01:00:00,0.018
2016-12-02 01:10:00,0.03
2016-12-02 01:20:00,0.051
2016-12-02 01:30:00,0.029
2016-12-02 01:39:00,0.028
2016-12-02 01:49:00,0.037
2016-12-02 01:59:00,0.048
2016-12-02 02:09:00,0.037
2016-12-02 02:19:00,0.022
2016-12-02 02:29:00,0.005
2016-12-02 02:39:00,0.036
2016-12-02 02:49:00,0.024
2016-12-02 03:00:00,0.014
2016-12-02 03:10:00,0.024
2016-12-02 03:20:00,0.053
2016-12-02 03:30:00,0.045
2016-12-02 03:40:00,0.057
2016-12-02 03:50:00,0.037
2016-12-02 04:00:00,0.067
2016-12-02 04:10:00,0.031
2016-12-02 04:20:00,0.055
2016-12-02 04:30:00,0.064
2016-12-02 04:39:00,0.052
2016-12-02 04:49:00,0.046
2016-12-02 04:59:00,0.049
2016-12-02 05:09:00,0.036
2016-12-02 05:19:00,0.051
2016-12-02 05:29:00,0.087
2016-12-02 05:39:00,0.076
2016-12-02 05:49:00,0.046
2016-12-02 06:00:00,0.034
2016-12-02 06:10:00,0.034
2016-12-02 06:20:00,0.028
2016-12-02 06:30:00,0.033
2016-12-02 06:40:00,0.028
2016-12-02 06:50:00,0.03
2016-12-02 07:00:00,0.029
2016-12-02 07:10:00,0.032
2016-12-02 07:20:00,0.033
2016-12-02 07:30:00,0.044
2016-12-02 07:39:00,0.057
2016-12-02 07:49:00,0.058
2016-12-02 07:59:00,0.05
2016-12-02 08:09:00,0.066
2016-12-02 08:19:00,0.035
2016-12-02 08:29:00,0.067
2016-12-02 08:39:00,0.055
2016-12-02 08:49:00,0.037
2016-12-02 09:00:00,0.062
2016-12-02 09:10:00,0.033
2016-12-02 09:20:00,0.046
2016-12-02 09:30:00,0.036
2016-12-02 09:40:00,0.037
2016-12-02 09:50:00,0.036
2016-12-02 10:00:00,0.037
2016-12-02 10:10:00,0.044
2016-12-02 10:20:00,0.037
2016-12-02 10:30:00,0.037
2016-12-02 10:39:00,0.036
2016-12-02 10:49:00,0.038
2016-12-02 10:59:00,0.039
2016-12-02 11:09:00,0.039
2016-12-02 11:19:00,0.038
2016-12-02 11:29:00,0.039
2016-12-02 11:39:00,0.041
2016-12-02 11:49:00,0.039
2016-12-02 12:00:00,0.04
2016-12-02 12:10:00,0.041
2016-12-02 12:20:00,0.04
2016-12-02 12:30:00,0.041
2016-12-02 12:40:00,0.039
2016-12-02 12:50:00,0.046
2016-12-02 13:00:00,0.039
2016-12-02 13:10:00,0.04
2016-12-02 13:20:00,0.04
2016-12-02 13:30:00,0.041
2016-12-02 13:39:00,0.062
2016-12-02 13:49:00,0.041
2016-12-02 13:59:00,0.04
2016-12-02 14:09:00,0.04
2016-12-02 14:19:00,0.04
2016-12-02 14:29:00,0.039
2016-12-02 14:39:00,0.039
2016-12-02 14:49:00,0.04
2016-12-02 15:00:00,0.036
2016-12-02 15:10:00,0.035
2016-12-02 15:20:00,0.048
2016-12-02 15:30:00,0.034
2016-12-02 15:40:00,0.034
2016-12-02 15:50:00,0.033
2016-12-02 16:00:00,0.033
2016-12-02 16:10:00,0.034
2016-12-02 16:20:00,0.033
2016-12-02 16:30:00,0.033
2016-12-02 16:39:00,0.032
2016-12-02 16:49:00,0.031
2016-12-02 16:59:00,0.032
2016-12-02 17:09:00,0.042
2016-12-02 17:19:00,0.054
2016-12-02 17:29:00,0.032
2016-12-02 17:39:00,0.042
2016-12-02 17:49:00,0.041
2016-12-02 18:00:00,0.089
2016-12-02 18:10:00,0.103
2016-12-02 18:20:00,0.094
2016-12-02 18:30:00,0.087
2016-12-02 18:40:00,0.1
2016-12-02 18:50:00,0.073
2016-12-02 19:00:00,0.086
2016-12-02 19:10:00,0.064
2016-12-02 19:20:00,0.06
2016-12-02 19:30:00,0.033
2016-12-02 19:39:00,0.09
2016-12-02 19:49:00,0.026
2016-12-02 19:59:00,0.031
2016-12-02 20:09:00,0.029
2016-12-02 20:19:00,0.033
2016-12-02 20:29:00,0.031
2016-12-02 20:39:00,0.031
2016-12-02 20:49:00,0.031
2016-12-02 21:00:00,0.054
2016-12-02 21:10:00,0.051
2016-12-02 21:20:00,0.073
2016-12-02 21:30:00,0.053
2016-12-02 21:40:00,0.029
2016-12-02 21:50:00,0.03
2016-12-02 22:00:00,0.031
2016-12-02 22:10:00,0.058
2016-12-02 22:20:00,0.065
2016-12-02 22:30:00,0.09
2016-12-02 22:39:00,0.072
2016-12-02 22:49:00,0.092
2016-12-02 22:59:00,0.06
2016-12-02 23:09:00,0.071
2016-12-02 23:19:00,0.059
2016-12-02 23:29:00,0.031
2016-12-02 23:39:00,0.087
2016-12-02 23:49:00,0.045
2016-12-03 00:00:00,0.08
2016-12-03 00:10:00,0.03
2016-12-03 00:20:00,0.069
2016-12-03 00:30:00,0.064
2016-12-03 00:40:00,0.085
2016-12-03 00:50:00,0.114
2016-12-03 01:00:00,0.063
2016-12-03 01:10:00,0.079
2016-12-03 01:20:00,0.032
2016-12-03 01:30:00,0.087
2016-12-03 01:39:00,0.059
2016-12-03 01:49:00,0.081
2016-12-03 01:59:00,0.086
2016-12-03 02:09:00,0.092
2016-12-03 02:19:00,0.049
2016-12-03 02:29:00,0.023
2016-12-03 02:39:00,0.042
2016-12-03 02:49:00,0.035
2016-12-03 03:00:00,0.058
2016-12-03 03:10:00,0.069
2016-12-03 03:20:00,0.02
2016-12-03 03:30:00,0.064
2016-12-03 03:40:00,0.033
2016-12-03 03:50:00,0.056
